run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,88,12,5,0,41,57,0,359.3690954897197,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,89,41,26,0,0,52,0,70.20537640031262,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,90,38,0,0,16,48,0,1762.602968973831,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,91,55,52,0,0,48,0,523.546668949822,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,92,49,58,0,46,4,0,755.3351823691945,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,93,55,5,0,7,58,0,637.828795027139,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,94,6,45,0,37,1,0,1624.1363302904933,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,95,52,11,0,0,41,0,1162.6687724483465,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,96,50,0,0,17,42,0,630.7678860621952,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,97,13,3,0,20,54,0,1529.6570501470005,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,98,3,6,0,48,30,0,530.0785001571531,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,99,55,55,0,10,18,0,994.3671423691076,10.0
