run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,3,18.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,24.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,4,21.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,3,20.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,2,9.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,3,6.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,4,15.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,3,22.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,2,9.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,5,44.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,4,33.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,1,False
