run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,50,2,7,0,42,48,0,1737.5070318141254,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,51,17,42,0,58,9,0,619.4983736508012,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,52,9,18,0,53,55,0,993.6065337732009,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,53,0,59,0,43,19,0,576.5960234408805,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,54,4,54,0,30,11,0,862.2787895133346,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,55,14,0,0,2,52,0,1565.9607141581969,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,56,51,6,0,15,43,0,316.1494362450609,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,57,56,56,0,41,2,0,972.6040880914933,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,58,0,17,0,59,16,0,1597.1862910993786,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,59,9,12,0,39,53,0,1033.086645823097,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,60,9,50,0,35,7,0,324.55779866390174,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,61,48,1,0,1,43,0,422.94700080868637,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,62,2,36,0,56,50,0,594.7841653375704,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,63,7,24,0,57,37,0,1224.3827123901144,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,64,30,53,0,4,11,0,1675.567298012037,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,65,57,57,0,27,4,0,296.2618849853796,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,66,31,49,0,8,6,0,397.1645652035845,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,67,59,26,0,11,22,0,14.001579735639691,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,68,23,54,0,5,1,0,1288.5191110224162,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,69,1,18,0,55,57,0,142.4088975865252,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,70,45,1,0,13,46,0,910.4537984279868,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,71,49,23,0,1,6,0,499.15025072919207,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,72,51,42,0,5,18,0,1118.251767409318,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,73,55,14,0,1,9,0,1216.7768753001417,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,74,56,55,0,14,0,0,1748.1704026324542,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,75,9,3,0,46,48,0,1599.9423766792086,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,76,8,49,0,56,36,0,1670.7728299427347,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,77,58,55,0,2,58,0,1692.5385820269423,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,78,50,4,0,22,59,0,1102.4517423621035,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,79,1,16,0,52,29,0,329.84266078218894,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,80,51,0,0,17,39,0,1521.9011472693498,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,81,54,12,0,9,40,0,1562.405940986506,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,82,54,11,0,5,25,0,1563.322838575829,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,83,14,4,0,2,52,0,522.7163820666383,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,84,52,1,0,5,14,0,1015.4900774867843,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,85,32,6,0,4,55,0,1027.7042620862853,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,86,14,48,0,53,19,0,633.2346099561671,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,87,57,12,0,6,5,0,1210.886115435364,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,88,58,15,0,9,25,0,127.86611783116177,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,89,40,28,0,0,58,0,1113.058526080834,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,90,2,0,0,27,48,0,1225.7352704929338,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,91,2,46,0,59,58,0,1643.1764665266808,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,92,47,58,0,44,6,0,685.3818578239145,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,93,50,42,0,0,57,0,430.55718359519454,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,94,2,0,0,54,18,0,813.6267750474976,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,95,37,5,0,4,50,0,321.92132725934385,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,96,10,0,0,41,42,0,289.5998272830816,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,97,2,18,0,54,0,0,804.9481436723116,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,98,23,40,0,57,1,0,869.4356184878933,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,167,99,3,20,0,55,55,0,1291.1407203973665,10.0
