run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,25,3,41,0,54,46,0,1130.4327339868207,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,26,59,1,0,53,57,0,1330.7834943094397,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,27,51,29,0,0,36,0,355.1199764544656,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,28,53,57,0,7,8,0,1722.3653927770079,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,29,58,57,0,11,45,0,559.4715355199403,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,30,28,6,0,53,47,0,1609.9072356340516,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,31,15,10,0,53,46,0,472.8220794262478,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,32,30,59,0,31,6,0,836.8397402278842,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,33,52,13,0,28,59,0,986.7548820911661,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,34,8,59,0,43,7,0,1155.0281757920966,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,35,1,6,0,30,56,0,282.44912722493086,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,36,8,58,0,54,25,0,756.7443130287893,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,37,31,9,0,59,53,0,262.14630880082746,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,38,21,3,0,48,54,0,1391.1027238299168,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,39,8,49,0,56,26,0,748.8310001602193,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,40,50,52,0,6,11,0,1432.4926163180573,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,41,24,52,0,58,4,0,622.6478578077532,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,42,4,48,0,52,12,0,1742.6043033238368,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,43,22,0,0,14,54,0,793.8135942518558,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,44,23,6,0,57,42,0,829.3042054326046,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,45,57,20,0,6,8,0,1492.142702951187,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,46,44,52,0,27,4,0,768.5076441017927,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,47,12,45,0,42,0,0,428.35618661862884,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,48,14,57,0,54,1,0,1432.6684595319496,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,49,11,44,0,50,4,0,1265.124826194845,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,50,44,57,0,14,19,0,1643.57842973024,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,51,19,16,0,58,51,0,1215.5525831745688,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,52,8,42,0,56,47,0,658.2764294005203,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,53,0,10,0,42,53,0,295.81635632592867,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,54,59,12,0,2,7,0,1773.874943356759,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,55,1,8,0,5,58,0,131.46901556900846,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,56,4,10,0,20,56,0,1130.0194325998448,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,57,2,17,0,55,38,0,595.4650910876724,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,58,3,18,0,46,44,0,159.88218575957018,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,59,49,5,0,9,37,0,816.1782286285799,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,60,46,26,0,1,59,0,507.0377145413634,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,61,6,15,0,58,8,0,976.7828575181825,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,62,56,18,0,26,58,0,1563.7134273652641,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,63,1,59,0,41,3,0,319.4527826558566,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,64,0,16,0,52,20,0,570.7412456772784,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,65,0,6,0,56,21,0,589.7313114113764,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,66,58,42,0,8,28,0,1576.3643878097166,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,67,15,30,0,56,0,0,322.03304092073677,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,68,18,57,0,0,9,0,302.9052914263021,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,69,10,39,0,53,10,0,764.0518676309845,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,70,36,11,0,57,57,0,464.98657686704877,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,71,35,24,0,0,57,0,614.4197000862184,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,72,10,52,0,29,7,0,1468.418737490985,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,73,59,53,0,24,15,0,678.345439305602,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,74,8,5,0,29,59,0,1584.880393846117,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,75,37,17,0,9,57,0,1167.929969761524,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,76,51,9,0,48,57,0,1792.071132408023,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,77,49,58,0,5,29,0,894.697081989576,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,78,49,58,0,40,8,0,831.1670856001379,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,79,41,1,0,8,36,0,235.49654154643372,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,80,26,51,0,46,2,0,1079.0930310342467,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,81,20,12,0,57,54,0,1440.9209020810442,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,82,57,41,0,0,6,0,1182.2623592928599,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,83,59,37,0,7,54,0,183.54567686127942,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,84,0,50,0,59,50,0,1535.413020929357,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,85,16,15,0,54,58,0,7.849561202021116,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,86,20,2,0,11,53,0,293.32142364018847,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,87,27,6,0,57,48,0,72.0456152607517,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,88,15,11,0,47,50,0,40.762947887472166,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,89,23,56,0,45,2,0,301.25655530301157,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,90,42,9,0,10,56,0,1083.6392479779593,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,91,0,42,0,42,9,0,1735.2195708407146,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,92,4,42,0,52,53,0,928.8569159783358,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,93,2,43,0,35,5,0,601.1766893133494,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,94,4,15,0,51,54,0,1111.5219906010884,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,95,25,0,0,23,58,0,765.841603200712,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,96,13,0,0,37,55,0,399.45257193031847,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,97,3,40,0,50,2,0,1070.5099651172184,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,98,6,48,0,53,59,0,689.9759714055222,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,387,99,49,53,0,8,24,0,1042.8146638598676,10.0
