run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,3,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,2,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,3,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,3,10.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,5,20.0,14,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,5,24.0,22,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,3,8.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,1,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,3,14.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,6.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,3,12.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,5.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,3.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,18.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,4,15.0,7,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,3,18.0,21,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,2.0,11,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,4,24.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,3,10.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
