run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,63,6,4,0,48,48,0,1290.6190246794629,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,64,3,9,0,48,44,0,1036.3744030758053,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,65,59,39,0,10,20,0,184.5030230363499,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,66,58,8,0,3,15,0,1552.6346324728788,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,67,55,47,0,1,48,0,192.74487343689174,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,68,50,58,0,13,13,0,1211.008011113534,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,69,59,2,0,14,41,0,1123.8970731799247,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,70,52,47,0,15,2,0,996.7327321172503,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,71,1,43,0,31,0,0,1273.2026428994354,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,72,35,8,0,46,56,0,1446.9170038988589,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,73,50,5,0,28,51,0,337.9217509752,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,74,0,55,0,42,26,0,690.2847017140499,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,75,17,56,0,14,1,0,151.16095689847214,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,76,55,0,0,13,40,0,124.99615404489997,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,77,6,20,0,48,46,0,944.7666848470318,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,78,3,11,0,52,30,0,605.6996156727989,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,79,12,47,0,41,4,0,1469.5607891899035,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,80,53,1,0,29,53,0,1449.2579950154714,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,81,27,10,0,48,55,0,1425.49438299513,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,82,28,11,0,56,52,0,109.27065394801755,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,83,54,10,0,1,6,0,1558.824347963148,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,84,53,35,0,12,1,0,473.8287337183027,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,85,6,46,0,55,23,0,344.39952521021837,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,86,53,10,0,3,37,0,725.2877695227836,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,87,52,46,0,21,5,0,383.0878680598297,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,88,40,58,0,9,4,0,487.5260969809577,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,89,3,40,0,58,4,0,179.35841935500346,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,90,34,58,0,59,14,0,395.7079661503813,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,91,59,4,0,8,51,0,237.1615076053625,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,92,50,42,0,3,28,0,763.6730702915874,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,93,52,51,0,19,7,0,977.5431833067228,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,94,36,59,0,0,14,0,1360.6583505792223,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,95,10,48,0,37,2,0,1379.5687389351247,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,96,57,48,0,1,49,0,1542.3719463532339,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,97,41,45,0,9,6,0,833.0841811751753,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,98,42,24,0,1,55,0,1112.0412154985463,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,99,23,59,0,47,10,0,953.1489318237926,10.0
