run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,2,9.0,17,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,3,22.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,2,1.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,2,9.0,16,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,2,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,2,11.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,3,18.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,8,70.0,15,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,4,27.0,18,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,6,45.0,10,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,6,50.0,10,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,7.0,38,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,2,13.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,3,12.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,3,8.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,3,20.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,2,9.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,1.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,3,10.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,4.0,19,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,4,12.0,22,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,13.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,1.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,4,24.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,9.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,3,20.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,1.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,3,24.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,1.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,3,False
