run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,27,3,36,0,50,23,0,448.26723007094216,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,28,55,19,0,0,25,0,815.3880413938173,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,29,2,9,0,53,32,0,555.8138949466658,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,30,42,2,0,51,57,0,1261.0480771699524,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,31,15,4,0,54,35,0,1012.4730488998812,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,32,42,45,0,9,4,0,1374.134150516642,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,33,0,13,0,52,29,0,1677.026912159425,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,34,47,9,0,53,58,0,1079.6380291422065,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,35,17,11,0,56,49,0,270.13131966723256,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,36,53,35,0,19,1,0,1121.033796998079,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,37,4,39,0,54,14,0,1588.6448467467944,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,38,49,50,0,4,24,0,1717.745453515239,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,39,0,49,0,52,57,0,1015.8396118494392,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,40,45,55,0,0,12,0,1307.7911641092735,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,41,56,40,0,6,43,0,226.11515835768967,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,42,47,56,0,10,14,0,932.59148041316,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,43,15,7,0,20,57,0,1165.7158266948902,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,44,31,40,0,0,0,0,451.5588064962944,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,45,49,7,0,5,50,0,1622.2215409803202,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,46,40,1,0,58,59,0,1579.0750225832508,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,47,39,3,0,0,52,0,227.29747155871135,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,48,7,10,0,43,51,0,673.14977590463,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,49,1,13,0,50,43,0,1701.6833647835651,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,50,4,57,0,43,18,0,706.5263353284661,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,51,48,59,0,2,33,0,354.0350003836397,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,52,57,1,0,2,36,0,737.121207262045,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,53,15,32,0,58,8,0,1457.0331912047234,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,54,9,3,0,50,49,0,513.5603122993897,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,55,57,57,0,20,13,0,277.0440997727389,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,56,5,58,0,14,4,0,1675.208216402076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,57,52,40,0,9,11,0,245.84363214307413,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,58,4,22,0,59,35,0,85.55672669369237,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,59,20,39,0,59,2,0,579.7786159593496,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,60,47,3,0,47,51,0,80.65825052691744,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,61,7,43,0,53,23,0,1369.7750149889816,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,62,21,39,0,51,0,0,1703.5745179996704,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,63,50,36,0,5,18,0,1249.4957836225021,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,64,53,40,0,18,1,0,1476.1246160103974,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,65,57,52,0,30,1,0,1669.9009318798837,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,66,2,2,0,30,59,0,1211.172261008586,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,67,3,53,0,50,34,0,202.9966139648499,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,68,58,8,0,5,34,0,1517.0840093666393,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,69,0,40,0,54,20,0,722.4987975861497,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,70,24,11,0,7,58,0,1494.864750453005,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,71,1,11,0,59,11,0,1318.3012626340612,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,72,49,58,0,1,30,0,695.6348275889585,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,73,16,48,0,41,4,0,411.161944797248,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,74,24,54,0,19,0,0,79.11678722774272,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,75,5,15,0,53,55,0,1398.7971018695935,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,76,15,24,0,50,57,0,1494.3877158023176,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,77,15,1,0,54,49,0,1595.1775726438136,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,78,57,1,0,7,46,0,982.9410499390101,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,79,0,17,0,55,13,0,1597.7318641826123,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,80,48,20,0,3,38,0,1243.5108025474146,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,81,55,52,0,3,38,0,1624.8797002290057,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,82,1,52,0,49,52,0,441.2306796532923,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,83,57,21,0,21,54,0,1601.549739292172,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,84,42,49,0,4,17,0,670.144493312832,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,85,42,45,0,12,2,0,1487.5027812752567,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,86,8,46,0,54,16,0,696.3625191365186,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,87,10,2,0,9,59,0,1546.4886917245572,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,88,1,28,0,51,10,0,1172.0186461697463,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,89,0,0,0,36,41,0,895.6482862799892,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,90,34,54,0,39,0,0,1055.659165278981,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,91,26,1,0,45,46,0,1303.341916340004,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,92,34,1,0,44,53,0,1603.6077046407247,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,93,35,50,0,55,0,0,208.04837620429058,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,94,24,53,0,27,0,0,521.9731585206711,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,95,23,57,0,53,6,0,757.6304254951106,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,96,51,6,0,10,52,0,1615.0116635609475,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,97,54,31,0,7,46,0,1614.356984938889,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,98,52,46,0,15,2,0,542.1397726221924,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,440,99,48,14,0,0,52,0,657.6324786235715,10.0
