run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,24,41,43,0,8,1,0,1571.0452649153265,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,25,55,47,0,26,0,0,1540.737098823503,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,26,26,48,0,52,0,0,1547.322809672142,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,27,54,14,0,7,30,0,1068.1152952266993,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,28,10,2,0,6,59,0,866.0669651614527,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,29,59,59,0,27,21,0,1655.5892738318082,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,30,4,2,0,50,20,0,783.1349813409801,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,31,9,57,0,0,5,0,305.59569956287646,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,32,0,54,0,54,53,0,980.9214904640727,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,33,12,57,0,59,29,0,708.8370182590977,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,34,30,45,0,0,7,0,1261.458059583749,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,35,59,10,0,5,34,0,523.5631513392584,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,36,2,1,0,21,48,0,950.0805316105577,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,37,0,52,0,56,54,0,644.3611478979724,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,38,3,33,0,59,14,0,394.90988380867185,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,39,12,57,0,50,3,0,910.6163968359267,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,40,14,51,0,49,3,0,1079.2524974030534,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,41,6,7,0,46,47,0,1276.4368810615488,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,42,55,52,0,3,50,0,615.8441727711629,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,43,22,3,0,21,59,0,708.0260087664794,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,44,58,28,0,8,12,0,326.7796140130607,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,45,59,41,0,6,33,0,1420.3909762252865,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,46,0,51,0,38,9,0,381.1461019977736,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,47,26,5,0,0,50,0,689.9040300804944,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,48,58,58,0,28,12,0,1512.484685940121,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,49,47,7,0,12,58,0,1527.4666659957825,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,50,47,50,0,13,1,0,1058.9419921361362,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,51,17,31,0,58,59,0,1325.880687851018,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,52,4,54,0,55,52,0,1789.9151943269042,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,53,0,47,0,48,59,0,1003.1891819168741,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,54,6,59,0,2,8,0,171.3722511809902,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,55,54,40,0,10,12,0,1580.596118735615,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,56,19,56,0,1,1,0,1300.6605405209755,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,57,2,1,0,34,49,0,1390.2409940971663,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,58,5,17,0,53,35,0,5.927781969891899,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,59,59,36,0,3,14,0,1246.2890751479538,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,60,0,29,0,48,50,0,290.4709432629056,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,61,57,1,0,53,49,0,1150.038415242892,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,62,21,6,0,36,53,0,771.6181805126566,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,63,49,44,0,1,45,0,487.5037710967611,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,64,54,11,0,22,49,0,824.7923195192972,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,65,45,3,0,15,55,0,386.1364087005519,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,66,47,7,0,1,25,0,131.18159460537962,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,67,57,9,0,7,50,0,978.1325758580431,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,68,23,46,0,55,0,0,679.7074341904976,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,69,6,12,0,47,48,0,688.5658074417211,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,70,0,20,0,55,28,0,18.83832176339584,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,71,49,54,0,11,17,0,1079.141845238533,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,72,17,4,0,14,58,0,306.54478428694284,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,73,58,50,0,8,50,0,162.81828042470318,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,74,14,56,0,48,14,0,135.886784301325,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,75,59,14,0,9,19,0,33.23230213888739,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,76,13,15,0,59,45,0,419.13944359641823,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,77,59,58,0,4,19,0,1137.2541582048373,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,78,29,0,0,28,51,0,736.8732764807378,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,79,39,21,0,4,59,0,1524.566692380364,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,80,22,55,0,49,2,0,1654.0145923070886,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,81,6,59,0,39,21,0,8.090818134240795,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,82,52,0,0,1,32,0,306.7871677561664,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,83,48,46,0,8,18,0,202.26362762427027,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,84,57,40,0,21,3,0,1359.2097609096008,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,85,55,59,0,12,16,0,914.8089346288178,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,86,41,7,0,21,51,0,112.31224980982559,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,87,49,0,0,0,34,0,216.37773883908318,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,88,10,18,0,59,52,0,224.14777843077223,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,89,43,4,0,11,49,0,774.531568465098,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,90,34,56,0,29,8,0,820.9897232342521,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,91,0,21,0,53,23,0,1678.6532235084217,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,92,32,1,0,49,57,0,201.2510324033169,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,93,55,32,0,0,17,0,1417.9742680927195,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,94,5,50,0,55,19,0,842.2609062546136,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,95,35,59,0,33,7,0,369.61688603872693,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,96,1,59,0,56,46,0,1222.203119322155,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,97,41,55,0,39,6,0,54.05729375052193,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,98,0,8,0,0,58,0,551.6015735941933,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,99,6,27,0,59,10,0,57.8899899485305,10.0
