run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,4,12.0,7,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,4,15.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,2,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,5,24.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,2,6.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,2,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,3,12.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,3,12.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,7.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,3,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,6,25.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,3,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,3,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,3,10.0,5,False
