run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,88.0,16,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,19.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,3,28.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,4,33.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,18.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,8,147.0,26,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,8,175.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,19.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,3,36.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,18.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,20.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,5,92.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,5,108.0,16,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,132.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,2,7.0,2,False
