run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,3,12.0,26,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,3,2.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,3,14.0,27,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,3.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,5,48.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
