run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,44,52,32,0,10,0,0,1723.419007520229,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,45,57,58,0,36,5,0,421.15626681077754,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,46,37,47,0,14,2,0,1025.318707079657,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,47,39,56,0,22,4,0,893.1578536732162,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,48,9,10,0,56,46,0,235.51841094316745,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,49,18,55,0,10,1,0,291.7165467422523,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,50,57,55,0,6,26,0,313.4206936410489,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,51,35,15,0,13,58,0,407.1397582977512,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,52,3,58,0,39,23,0,1184.048495449987,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,53,50,10,0,16,47,0,993.0683786902795,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,54,58,27,0,1,21,0,1269.6317726527093,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,55,1,11,0,45,31,0,807.7956153914147,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,56,57,55,0,20,10,0,439.82533986159495,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,57,18,13,0,51,50,0,1395.9335539565834,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,58,0,8,0,28,48,0,46.61247697014499,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,59,37,3,0,56,52,0,244.38466767166025,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,60,12,43,0,59,9,0,468.6390688666328,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,61,11,59,0,35,11,0,1050.8459057058933,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,62,46,55,0,6,8,0,1016.0255838776418,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,63,30,3,0,4,50,0,792.6422315805983,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,64,49,48,0,2,2,0,842.455381478549,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,65,52,27,0,4,45,0,293.9861862364298,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,66,3,3,0,52,44,0,1139.2902881144603,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,67,3,10,0,57,40,0,1525.0222817317783,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,68,1,46,0,52,2,0,1178.1343807268076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,69,17,1,0,39,53,0,17.112109274834776,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,70,2,10,0,44,53,0,185.7440791829884,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,71,57,49,0,8,54,0,365.1987891371272,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,72,4,57,0,22,1,0,1534.7972130189937,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,73,52,2,0,20,42,0,1125.1550294698648,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,74,8,49,0,59,24,0,669.3096978319951,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,75,15,57,0,15,3,0,1367.6471999772825,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,76,2,58,0,52,53,0,802.2567952640745,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,77,59,44,0,18,10,0,913.447035670595,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,78,57,7,0,24,53,0,232.71427018004152,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,79,17,4,0,47,48,0,721.4881466968383,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,80,51,43,0,10,3,0,164.19730900873415,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,81,30,17,0,3,58,0,90.76683067754325,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,82,51,22,0,0,58,0,1390.7247102448812,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,83,4,22,0,56,40,0,214.13020892701502,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,84,51,49,0,14,8,0,448.4310464411968,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,85,0,24,0,57,48,0,1264.1367313988992,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,86,38,4,0,20,56,0,1363.5836714443758,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,87,3,3,0,54,44,0,189.00705712382248,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,88,1,47,0,53,6,0,379.45493442896185,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,89,1,44,0,54,51,0,1004.3716668401704,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,90,57,26,0,4,18,0,203.36844956533494,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,91,49,31,0,3,17,0,1145.0255930917929,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,92,58,13,0,9,42,0,1319.791437814572,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,93,5,9,0,58,32,0,185.17817803262736,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,94,55,57,0,8,36,0,1680.7986000240467,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,95,4,52,0,32,0,0,773.3485939180377,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,96,22,55,0,57,12,0,1689.398546939253,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,97,23,54,0,32,1,0,474.65577360641,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,98,57,5,0,16,32,0,1751.9934305493487,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,393,99,19,19,0,52,54,0,803.35998435715,10.0
