run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,2,12.0,15,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,3,6.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,4,39.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,4,66.0,19,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,3,50.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,2,19.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,3,26.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,3,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,3,46.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,3,32.0,8,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,3,38.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,135.0,16,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,4,72.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,5,16.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,3,32.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,3,38.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,3,28.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,4,33.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,2,15.0,20,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,10.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,5,92.0,18,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,3,46.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,3,46.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,7,120.0,15,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,7.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,3,32.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,1,False
