run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,1.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,5.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,3,12.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,6,25.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,2,3.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,4,24.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,1.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,2,False
