run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,52,57,53,0,12,6,0,1035.6424927147634,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,53,57,39,0,6,59,0,1175.6841223553297,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,54,55,18,0,0,38,0,1074.602793282345,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,55,5,47,0,52,5,0,1731.849261317098,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,56,0,3,0,4,51,0,1177.4542285354219,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,57,54,8,0,31,52,0,164.91923121947565,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,58,31,55,0,49,3,0,1356.1275479811427,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,59,3,5,0,48,51,0,292.09867354805823,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,60,28,10,0,2,59,0,230.2912825567303,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,61,38,54,0,3,5,0,1587.2738428882433,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,62,54,13,0,11,37,0,1657.0608935043235,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,63,22,55,0,44,0,0,1091.296550796154,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,64,54,44,0,0,57,0,1503.8520732844074,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,65,59,0,0,17,42,0,741.1760937670284,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,66,56,19,0,7,2,0,581.7084845424073,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,67,1,17,0,51,49,0,1442.7529669254086,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,68,55,10,0,20,59,0,1189.291394354187,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,69,57,39,0,25,1,0,1300.937918494759,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,70,10,26,0,58,29,0,1792.127721553882,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,71,34,56,0,23,6,0,517.8931904361298,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,72,27,55,0,17,7,0,738.4584732389171,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,73,44,52,0,3,18,0,313.07926933551937,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,74,2,53,0,4,2,0,77.66334214763341,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,75,10,28,0,58,20,0,1660.8447239801194,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,76,46,56,0,14,0,0,1037.438694811808,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,77,17,20,0,56,57,0,337.2435511668363,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,78,0,52,0,4,0,0,1052.3015080051948,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,79,54,58,0,38,10,0,1032.1884729800001,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,80,6,56,0,56,30,0,1504.6190529808675,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,81,1,58,0,29,7,0,772.5831178628719,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,82,1,30,0,49,28,0,1127.3582897566419,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,83,1,32,0,51,1,0,1302.668294555677,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,84,38,51,0,0,20,0,1371.0343796101154,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,85,12,53,0,59,19,0,64.36989021522457,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,86,48,17,0,0,41,0,564.4208561440123,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,87,6,36,0,50,57,0,106.24015376068974,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,88,44,4,0,58,54,0,1561.113987568492,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,89,59,48,0,18,17,0,16.59871557062058,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,90,10,40,0,57,5,0,1762.1118293169227,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,91,23,45,0,59,0,0,1159.435653905286,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,92,15,58,0,48,12,0,21.960157636634527,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,93,55,18,0,7,53,0,1326.2587864318748,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,94,59,51,0,1,19,0,480.09170653033993,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,95,1,58,0,53,53,0,1181.2719285811108,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,96,53,52,0,0,48,0,962.8423256278523,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,97,4,2,0,55,47,0,142.18484816666012,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,98,9,3,0,45,37,0,1417.5004625424624,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,99,11,0,0,18,52,0,1293.3253800869807,10.0
