run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,5,28.0,32,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,3,18.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,3,20.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,3,20.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,2,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,5,40.0,7,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,4,33.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,3,16.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,5,40.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,5.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,3,22.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,3,16.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,2,6.0,2,False
