run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,2,7.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,4,69.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,4,12.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,4,15.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,2,3.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,5,116.0,43,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,2,1.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,2,16.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,5,76.0,9,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,4,45.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,6,145.0,48,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,5.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,3,24.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,4,60.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,2,19.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,10.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,7,108.0,10,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,1,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,3,36.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,1,False
