run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,45,11,37,0,53,4,0,1410.482364357415,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,46,50,32,0,2,38,0,1453.779272418272,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,47,6,44,0,47,7,0,615.6331073442179,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,48,31,49,0,57,6,0,402.4131399532008,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,49,14,53,0,41,4,0,800.1410461060842,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,50,8,12,0,59,38,0,145.8845200410475,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,51,32,10,0,5,55,0,786.6723595644747,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,52,46,43,0,0,58,0,128.43092376834727,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,53,52,13,0,1,54,0,1162.0817658275826,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,54,51,49,0,7,15,0,995.8984782063116,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,55,12,58,0,50,6,0,422.68904677772025,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,56,20,1,0,20,54,0,405.1248514774573,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,57,39,59,0,6,16,0,399.6870819387625,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,58,52,34,0,4,26,0,1284.1505844308174,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,59,59,6,0,53,59,0,1704.4470885767032,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,60,31,58,0,50,12,0,1447.759891885224,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,61,8,50,0,55,8,0,1409.4866908536958,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,62,1,45,0,38,4,0,351.64716935987406,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,63,54,24,0,14,58,0,882.2333963042729,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,64,59,34,0,7,48,0,1156.407577044598,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,65,13,3,0,1,51,0,1657.3856837973988,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,66,25,1,0,19,56,0,30.87601923368608,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,67,43,4,0,55,53,0,743.7019519468362,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,68,14,2,0,27,50,0,1130.0920891857797,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,69,29,55,0,17,4,0,177.23233063731735,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,70,0,23,0,44,53,0,650.414226114727,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,71,54,56,0,10,8,0,1151.277392883858,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,72,58,39,0,7,48,0,1151.171391540318,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,73,38,50,0,1,7,0,1310.607478942612,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,74,58,4,0,11,31,0,73.42594519129963,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,75,48,55,0,54,7,0,75.28534576925863,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,76,5,30,0,51,16,0,1244.7273260325421,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,77,9,9,0,58,14,0,859.0710090451993,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,78,54,22,0,5,48,0,917.7620006273422,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,79,25,57,0,52,12,0,946.7966755756134,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,80,24,53,0,57,16,0,137.11115834489456,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,81,3,11,0,40,49,0,1615.8405955888331,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,82,55,9,0,35,55,0,1059.4829304585799,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,83,4,44,0,59,42,0,878.1713339457416,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,84,46,0,0,5,51,0,1100.9468341446466,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,85,4,14,0,50,50,0,170.94344446204235,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,86,6,7,0,40,46,0,495.6618985213997,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,87,38,5,0,1,48,0,1123.1376993496342,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,88,24,52,0,59,2,0,1239.9291302756365,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,89,10,54,0,40,10,0,1100.6769871299718,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,90,34,1,0,59,57,0,497.11876624394324,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,91,1,28,0,53,56,0,1594.0557049119209,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,92,38,45,0,5,2,0,54.860445164822295,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,93,8,59,0,47,5,0,126.4544836765445,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,94,47,53,0,22,6,0,1475.7846617421583,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,95,47,7,0,10,53,0,1110.977539428968,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,96,0,25,0,54,49,0,1313.8694768686162,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,97,3,41,0,58,17,0,1166.7538614796872,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,98,10,55,0,58,37,0,663.8637112676531,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,99,58,58,0,12,18,0,426.8919191090877,10.0
