run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,39,52,3,0,36,50,0,175.073806933105,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,40,23,46,0,48,0,0,827.5434538042327,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,41,21,55,0,41,6,0,1639.869623680666,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,42,47,18,0,3,43,0,1507.8890547228,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,43,59,38,0,9,6,0,1270.9908961411481,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,44,44,57,0,7,6,0,1015.6601091474295,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,45,57,46,0,8,16,0,829.5746811349727,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,46,52,14,0,8,39,0,535.4159557309156,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,47,57,12,0,0,32,0,537.0756508434706,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,48,55,39,0,4,50,0,1317.25943461281,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,49,54,26,0,0,33,0,369.3325126915829,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,50,11,0,0,7,53,0,259.8362572035794,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,51,58,33,0,8,41,0,767.7085256530357,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,52,57,0,0,17,30,0,830.5347720784681,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,53,35,2,0,9,53,0,1787.8948938719886,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,54,49,1,0,6,43,0,1275.8287097938116,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,55,50,25,0,2,28,0,1488.3228792146037,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,56,59,47,0,7,14,0,1332.2236820433131,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,57,59,3,0,30,51,0,665.6371898315003,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,58,23,0,0,37,49,0,920.8833258229072,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,59,36,45,0,0,2,0,1582.0250166834483,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,60,49,10,0,7,36,0,1440.6353546537407,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,61,48,51,0,27,7,0,1412.6120876873704,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,62,47,35,0,0,47,0,1704.531865436361,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,63,7,43,0,57,51,0,1223.2395583708683,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,64,43,54,0,12,11,0,440.8515634183056,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,65,55,36,0,12,58,0,388.2222410956154,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,66,1,4,0,34,46,0,699.8675273972981,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,67,6,58,0,56,46,0,162.17331465700053,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,68,2,58,0,2,3,0,1665.2680578080817,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,69,52,54,0,10,14,0,316.66953485094774,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,70,24,13,0,49,57,0,14.04860557648826,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,71,31,56,0,16,7,0,1251.5272484674938,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,72,58,18,0,3,49,0,1289.7391640384017,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,73,7,1,0,24,56,0,144.56154864611136,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,74,58,49,0,3,38,0,1194.8797819276167,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,75,58,31,0,1,22,0,324.7952774267976,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,76,40,56,0,6,4,0,666.6093555304021,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,77,4,29,0,51,41,0,1600.0529358392735,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,78,53,32,0,5,3,0,944.5852232964858,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,79,52,47,0,5,22,0,1192.8371737154735,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,80,25,56,0,36,4,0,251.7944154433492,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,81,20,59,0,1,4,0,1602.8565853531309,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,82,44,10,0,29,56,0,1061.2240522013713,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,83,56,57,0,59,0,0,1145.6637518176135,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,84,53,16,0,4,38,0,1160.424113338425,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,85,48,51,0,33,5,0,1059.8212321518456,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,86,19,1,0,43,48,0,796.1732251273932,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,87,58,24,0,1,46,0,1219.5331397518619,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,88,2,16,0,44,45,0,284.5841203546321,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,89,59,26,0,6,26,0,149.26805293272508,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,90,46,3,0,27,54,0,550.7565788332607,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,91,3,3,0,49,22,0,319.8019818248915,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,92,5,44,0,39,6,0,1397.931982703713,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,93,55,9,0,33,59,0,1235.7282309196692,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,94,59,50,0,6,7,0,264.5562373585442,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,95,19,46,0,45,2,0,882.0234839721192,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,96,0,57,0,45,34,0,73.78508218940006,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,97,15,57,0,54,11,0,1541.0283410803133,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,98,14,24,0,52,54,0,40.81819261376116,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,331,99,30,52,0,2,5,0,723.68071648362,10.0
