run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,3,28.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,4,24.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,3,32.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,4,21.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,2,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,6.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,2,25.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,2,3.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,3,8.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,3,48.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,2.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,20.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,3,22.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,20.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,2,6.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,15.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,6,95.0,9,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,3,28.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,5.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,4,36.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,1,False
