run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,2,2.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,2,0.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,3,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,3,16.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,3,0.0,10,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,4,24.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,3,14.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,3,12.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,3,16.0,26,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,1,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,3,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,2,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,3,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,3,10.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,2,9.0,2,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,3,16.0,26,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,3,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,4,9.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
