run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,19,24,52,0,44,7,0,983.6817229285255,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,20,8,49,0,40,9,0,1174.191176731464,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,21,0,15,0,54,51,0,1280.5452994914804,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,22,46,49,0,30,0,0,525.7236251411335,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,23,16,40,0,55,2,0,622.5854606969923,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,24,54,7,0,22,44,0,29.001728070311383,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,25,3,30,0,54,54,0,230.0015594402775,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,26,47,51,0,8,6,0,340.8503812734506,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,27,56,59,0,0,59,0,710.1098886223309,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,28,55,54,0,21,17,0,1567.3567424965504,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,29,52,10,0,2,46,0,770.7363109287644,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,30,38,8,0,56,53,0,1694.2024529413366,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,31,48,9,0,0,56,0,233.10581301389973,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,32,49,0,0,0,6,0,1007.1897070697172,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,33,43,30,0,0,56,0,1566.5891224084214,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,34,53,56,0,6,25,0,1378.052212397931,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,35,55,17,0,6,4,0,627.679425798687,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,36,11,10,0,56,56,0,48.705290177676616,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,37,7,43,0,56,9,0,920.5136279505341,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,38,35,0,0,4,48,0,1707.606967347596,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,39,45,9,0,17,59,0,1092.6130362302893,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,40,44,51,0,27,3,0,883.944875483778,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,41,36,3,0,36,55,0,1245.0255242275605,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,42,9,47,0,57,42,0,268.3118888008097,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,43,14,4,0,15,59,0,1770.8574031982014,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,44,55,54,0,7,55,0,1475.9732090953626,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,45,1,35,0,56,17,0,211.76852851345046,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,46,56,6,0,46,58,0,1689.6036720455747,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,47,0,48,0,37,17,0,342.9426984490739,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,48,1,22,0,59,4,0,1181.2931874281082,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,49,43,14,0,13,53,0,820.6770286931134,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,50,59,44,0,8,25,0,1639.7866219757711,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,51,1,23,0,59,31,0,1255.6592586487334,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,52,51,45,0,1,12,0,374.41571177251734,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,53,36,44,0,2,7,0,1502.4047272987052,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,54,8,1,0,47,31,0,1740.497613791331,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,55,30,1,0,53,56,0,1532.1467921458918,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,56,57,37,0,9,40,0,1411.4754282412691,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,57,2,26,0,51,24,0,278.7759891845806,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,58,4,28,0,46,1,0,427.37564042128525,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,59,11,9,0,15,57,0,1417.6008956695148,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,60,0,21,0,55,58,0,1337.7061256038535,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,61,11,43,0,50,0,0,366.50565105466836,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,62,49,53,0,5,23,0,1546.6788285081088,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,63,38,57,0,20,0,0,1652.5689279585035,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,64,22,4,0,7,58,0,246.18166117398903,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,65,13,52,0,48,17,0,1454.4961023228307,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,66,8,1,0,48,35,0,1153.8406155995224,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,67,0,56,0,51,29,0,1588.0351729902275,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,68,54,9,0,4,36,0,1277.779145694156,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,69,4,28,0,41,59,0,1654.939514964444,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,70,54,44,0,4,23,0,1701.9385863199761,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,71,58,4,0,18,50,0,912.6417984250392,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,72,57,18,0,10,53,0,205.75364308025286,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,73,54,55,0,6,18,0,1023.8892130610167,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,74,48,28,0,5,2,0,995.2897963912629,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,75,0,52,0,55,16,0,1594.9595669397388,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,76,16,12,0,44,58,0,290.17018134796314,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,77,55,4,0,38,52,0,672.437504515468,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,78,55,20,0,13,44,0,1402.5873909066552,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,79,5,13,0,35,54,0,1464.3780361157455,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,80,53,4,0,0,26,0,1315.554828863192,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,81,3,27,0,48,59,0,1553.543818650075,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,82,58,36,0,1,11,0,185.21144666429328,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,83,22,38,0,59,1,0,1797.4189468241937,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,84,51,10,0,1,35,0,495.9900675790091,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,85,55,43,0,0,56,0,855.5217518184065,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,86,2,38,0,55,14,0,916.7264511891613,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,87,0,5,0,39,36,0,1750.886760550667,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,88,53,34,0,2,39,0,368.2854633662063,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,89,18,56,0,27,8,0,1603.5578870596098,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,90,59,1,0,12,22,0,1773.535585115474,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,91,0,37,0,50,53,0,345.8178979618772,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,92,12,9,0,55,57,0,1399.3422544033685,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,93,54,21,0,2,16,0,1101.8995497863702,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,94,44,5,0,23,56,0,1465.0445387203022,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,95,59,4,0,15,37,0,1259.8179822194118,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,96,1,52,0,49,5,0,595.1886852660489,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,97,56,51,0,9,31,0,1237.0931394841966,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,98,14,47,0,52,1,0,1139.5961236821965,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,99,4,1,0,58,40,0,408.95515918200664,10.0
