run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,40,23,55,0,43,0,0,796.7792505114544,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,41,45,44,0,17,0,0,951.7656293112973,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,42,56,49,0,5,9,0,1234.7606798361305,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,43,6,12,0,54,8,0,1709.453879410652,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,44,8,5,0,55,47,0,488.3818221609935,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,45,8,11,0,49,42,0,682.9474181436638,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,46,38,0,0,35,55,0,1333.8247852581692,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,47,10,15,0,51,53,0,143.8651737569309,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,48,59,35,0,22,2,0,523.6468131985312,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,49,33,1,0,57,57,0,614.9706036191155,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,50,5,23,0,56,27,0,622.8256934168201,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,51,26,5,0,53,51,0,441.07648586367117,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,52,8,53,0,58,34,0,1449.5016591091423,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,53,20,42,0,58,2,0,334.65700629790155,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,54,12,21,0,53,51,0,1440.7936464916559,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,55,22,1,0,23,59,0,45.02337740339853,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,56,1,1,0,41,54,0,511.1814739758551,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,57,57,3,0,0,2,0,530.8929491515152,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,58,6,23,0,42,56,0,1644.8099426532315,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,59,5,49,0,52,17,0,370.35137048286737,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,60,59,58,0,6,28,0,1002.4152492377686,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,61,39,0,0,39,59,0,1684.8382674891275,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,62,54,21,0,4,45,0,1136.4716086598496,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,63,27,1,0,38,57,0,445.93191537671373,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,64,29,6,0,54,58,0,1243.73897834817,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,65,6,51,0,57,50,0,1639.1976697931882,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,66,53,13,0,5,17,0,1754.4213284677264,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,67,53,8,0,6,35,0,206.58360588421624,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,68,44,45,0,27,0,0,1057.5560291541065,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,69,30,45,0,13,0,0,435.8691545520653,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,70,23,58,0,8,11,0,139.4424610522688,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,71,38,51,0,11,1,0,114.03247126190594,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,72,4,3,0,55,21,0,1539.4123684570525,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,73,25,1,0,47,51,0,1019.8684335433737,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,74,0,4,0,53,10,0,1172.1221025414022,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,75,0,46,0,58,32,0,1351.286205415438,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,76,8,49,0,39,11,0,711.4159618274323,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,77,40,52,0,30,3,0,1015.1539268864414,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,78,0,54,0,45,27,0,34.11389635212218,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,79,16,0,0,10,56,0,1277.6344220609863,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,80,0,55,0,44,22,0,742.4209562011075,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,81,12,16,0,59,43,0,185.51722053494063,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,82,52,58,0,36,2,0,903.7629089616726,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,83,5,46,0,59,27,0,713.8152497381518,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,84,49,0,0,19,52,0,680.1737236301681,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,85,5,24,0,59,27,0,1.128497977616938,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,86,10,40,0,54,18,0,513.0948874630284,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,87,39,2,0,56,57,0,807.0055631457607,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,88,12,51,0,0,0,0,1525.8874241903516,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,89,20,55,0,36,8,0,377.04001717639835,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,90,1,10,0,54,40,0,232.58503392950894,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,91,56,9,0,16,42,0,706.7873380386569,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,92,8,32,0,57,17,0,1081.0961607453276,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,93,57,48,0,6,36,0,771.4252579893317,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,94,35,53,0,34,3,0,1760.6222156471215,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,95,52,29,0,6,56,0,536.6373911217148,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,96,14,53,0,20,1,0,137.27741879471637,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,97,5,0,0,53,14,0,484.7951806340159,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,98,13,4,0,12,59,0,1087.3422241860337,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,99,10,55,0,55,31,0,1451.6611213491587,10.0
