run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,4,36.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,2,12.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,3,18.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,3,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,4,6.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,2,7.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,2,9.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,5,20.0,7,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,3,12.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,3,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,3,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,3,24.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,3,8.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,3,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,16.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,5,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,21.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,3,2.0,17,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,4,27.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
