run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,9.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,4,42.0,7,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,5,32.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,5,52.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,1,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,3,24.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,5,56.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,3,16.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,3,12.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,4,24.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,2,14.0,2,False
