run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,4,12.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,6,150.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,4,99.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,4,54.0,40,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,3,24.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,2,6.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,3,20.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,16.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,3,14.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,2,7.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,42.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,5,124.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,10.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,3,22.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,4,84.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,22.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,4,39.0,13,False
