run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,27,2,49,0,53,17,0,973.1603093872251,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,28,44,7,0,2,33,0,943.0295406097993,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,29,21,9,0,42,55,0,103.83900343019494,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,30,45,1,0,55,54,0,541.8633338274007,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,31,46,16,0,18,59,0,620.4581372013291,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,32,28,50,0,20,2,0,1283.4301309970829,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,33,7,48,0,24,0,0,1217.3159071282435,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,34,17,59,0,0,0,0,1362.0273602125744,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,35,28,6,0,34,56,0,1359.058058569427,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,36,52,3,0,48,58,0,945.8528159108178,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,37,6,39,0,55,27,0,329.3791773697221,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,38,10,2,0,54,26,0,1740.8198853952647,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,39,56,55,0,4,41,0,1715.6194051652046,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,40,41,58,0,35,4,0,222.7241957848776,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,41,33,5,0,12,54,0,1477.1531092876803,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,42,36,9,0,13,55,0,1293.8583493668898,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,43,58,46,0,11,1,0,420.92667099586424,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,44,5,57,0,44,9,0,1127.1857359323076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,45,55,40,0,12,1,0,1651.023392079964,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,46,10,28,0,58,29,0,1671.369018937546,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,47,38,10,0,9,53,0,469.61837735672987,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,48,28,4,0,5,57,0,1693.8361748585367,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,49,22,52,0,58,7,0,163.9758848209394,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,50,36,8,0,56,52,0,1313.5504248147297,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,51,56,53,0,9,8,0,1697.902151854723,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,52,36,10,0,52,56,0,747.9199610474653,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,53,25,54,0,26,0,0,1747.321627321066,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,54,34,59,0,11,15,0,549.0912071336076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,55,44,0,0,56,54,0,1065.3429245277991,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,56,57,19,0,4,24,0,1152.2818931470017,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,57,1,50,0,52,31,0,1617.9349478319675,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,58,38,49,0,6,13,0,1202.7151290008637,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,59,59,12,0,1,41,0,785.4136073245879,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,60,17,10,0,43,58,0,418.0895323841821,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,61,37,54,0,18,6,0,1340.1265816187113,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,62,36,52,0,2,8,0,198.8400620295014,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,63,45,59,0,20,10,0,358.68499941012874,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,64,3,11,0,55,47,0,1189.785894441838,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,65,55,55,0,7,55,0,751.5046477744079,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,66,45,58,0,7,7,0,10.002631133592166,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,67,35,48,0,58,2,0,470.33496316428744,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,68,0,54,0,55,47,0,995.133488103185,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,69,46,1,0,52,57,0,1028.8997298495663,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,70,38,55,0,22,1,0,1734.2021249064185,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,71,13,2,0,44,51,0,626.1636297957632,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,72,56,56,0,1,39,0,640.3635734924201,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,73,49,7,0,5,51,0,1337.5467277593245,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,74,0,30,0,47,42,0,574.3852256797526,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,75,58,36,0,5,17,0,974.3414822692855,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,76,17,20,0,58,49,0,1085.0109112801144,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,77,1,19,0,51,44,0,671.8690972877837,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,78,31,9,0,13,59,0,609.3412584443612,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,79,13,57,0,58,21,0,1735.8841613321235,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,80,15,58,0,22,0,0,153.04801226985578,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,81,6,3,0,53,29,0,23.165886275351188,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,82,1,0,0,19,53,0,1760.2795069973836,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,83,55,14,0,23,54,0,430.1823740419177,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,84,57,56,0,10,41,0,1782.024043105229,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,85,23,53,0,40,2,0,945.1774868735265,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,86,4,16,0,54,36,0,214.56408837070373,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,87,57,37,0,2,22,0,318.7720971378322,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,88,55,40,0,13,5,0,1561.9661907651457,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,89,43,53,0,56,1,0,1605.6264335963267,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,90,10,2,0,52,35,0,610.3521790213935,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,91,57,50,0,15,16,0,1382.1186182989713,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,92,55,12,0,6,33,0,1137.1448249496516,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,93,36,52,0,55,5,0,1566.3965933734114,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,94,0,51,0,27,4,0,1747.8759064950816,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,95,46,53,0,3,3,0,132.60869271642207,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,96,0,25,0,55,10,0,1450.4094232477537,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,97,59,37,0,23,1,0,1079.9316680850818,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,98,13,13,0,32,59,0,770.4242992619007,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,399,99,15,2,0,11,57,0,1508.8805042413594,10.0
