run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,14.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,1.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,4.0,12,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,5,76.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,0.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,3,18.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,16.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,15.0,14,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,1.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,4,54.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,6.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
