run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,52,52,43,0,6,16,0,516.1891685657977,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,53,1,2,0,30,49,0,106.70146493466575,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,54,1,32,0,44,1,0,113.02020569657279,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,55,17,59,0,4,8,0,296.07764670999916,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,56,56,22,0,0,48,0,513.6486113615832,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,57,24,53,0,3,5,0,1058.5022144657914,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,58,6,56,0,5,7,0,154.50032934583678,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,59,59,54,0,8,41,0,243.56739689077537,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,60,44,44,0,6,13,0,1327.5210777408104,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,61,5,17,0,44,49,0,216.3110870260516,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,62,51,38,0,5,14,0,940.0432885822567,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,63,31,59,0,0,19,0,669.6994582792129,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,64,10,30,0,50,59,0,782.5444137408803,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,65,48,3,0,38,51,0,446.9767760239065,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,66,0,35,0,46,58,0,1259.5480217523302,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,67,1,6,0,45,29,0,1257.6879115701447,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,68,59,59,0,15,34,0,1022.3990526521791,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,69,19,51,0,35,1,0,540.631845121531,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,70,43,1,0,13,59,0,1780.5149361659878,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,71,59,42,0,2,21,0,288.7333747339649,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,72,1,54,0,37,15,0,1444.9743766916488,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,73,55,29,0,0,40,0,1380.772726311824,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,74,33,0,0,5,59,0,1035.3070438484758,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,75,38,0,0,41,57,0,253.10701159119228,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,76,0,51,0,54,38,0,356.4634044567772,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,77,2,48,0,41,3,0,417.1459823541346,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,78,53,51,0,38,3,0,595.4961501076874,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,79,3,57,0,55,18,0,611.3066772630062,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,80,0,16,0,43,53,0,909.9831425956652,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,81,52,30,0,1,39,0,1373.2202768285476,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,82,25,7,0,45,53,0,767.1196740641346,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,83,56,48,0,59,0,0,908.6768846807479,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,84,12,2,0,31,57,0,1732.9210667702284,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,85,56,9,0,5,25,0,1623.9806641089392,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,86,1,1,0,5,59,0,751.76728141896,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,87,12,47,0,42,9,0,406.0169586111631,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,88,31,45,0,58,5,0,1247.2675577071475,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,89,1,59,0,44,17,0,535.2037772441709,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,90,56,2,0,48,52,0,53.3622819413829,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,91,12,38,0,53,11,0,1397.7011107618675,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,92,19,17,0,59,45,0,662.3835334571987,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,93,6,39,0,54,44,0,752.0077774552931,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,94,7,47,0,59,38,0,1304.9969073276263,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,95,59,26,0,3,0,0,923.3146963428702,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,96,10,9,0,58,16,0,1092.901207733797,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,97,2,59,0,49,27,0,3.249357617908988,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,98,49,9,0,0,27,0,921.5566050228636,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,266,99,55,9,0,26,48,0,675.2182549839957,10.0
