run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,73,35,53,0,0,7,0,1397.18719204527,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,74,22,39,0,56,1,0,1255.8183210567674,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,75,44,47,0,3,10,0,921.8626340458726,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,76,7,51,0,43,8,0,280.9235573642958,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,77,46,10,0,9,56,0,409.99237880639714,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,78,30,52,0,2,3,0,1231.6073132499373,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,79,32,4,0,5,59,0,1487.9300175016492,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,80,58,10,0,26,57,0,787.4116990667416,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,81,49,21,0,11,57,0,858.7507158314027,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,82,55,38,0,6,18,0,94.797518214309,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,83,1,52,0,34,4,0,584.8197157389834,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,84,43,52,0,11,7,0,1524.7547848934353,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,85,35,3,0,43,57,0,1268.7275653972513,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,86,58,15,0,0,4,0,550.2088821299195,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,87,9,57,0,9,1,0,1274.0558746393197,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,88,13,48,0,47,13,0,448.38297864524526,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,89,20,54,0,58,13,0,1228.144569811154,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,90,3,28,0,57,52,0,1799.9657234846152,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,91,38,2,0,40,55,0,1169.5353435965633,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,92,48,59,0,15,13,0,917.0180078812368,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,93,55,0,0,51,54,0,1490.0316927903416,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,94,52,8,0,43,58,0,1561.4784006800505,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,95,53,38,0,4,59,0,1599.3256550300239,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,96,21,2,0,8,53,0,796.9257088596027,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,97,44,0,0,1,45,0,125.67980473962095,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,98,51,4,0,10,57,0,802.3099150816857,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,370,99,1,28,0,49,49,0,1707.1066599471671,10.0
