run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,3,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,5,60.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,4,12.0,7,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,2,8.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,5,32.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,5,60.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,4,51.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,3,36.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,4,3.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,8.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,2,5.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,2,7.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,5,48.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,1,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,4,48.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,2,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,2,4.0,3,False
