run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,52,33,58,0,41,1,0,1108.6229770518587,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,53,55,13,0,5,7,0,752.8507228126074,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,54,1,4,0,48,58,0,12.318302632000023,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,55,54,18,0,10,46,0,538.0917679344901,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,56,57,2,0,15,47,0,1216.445539049451,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,57,58,8,0,24,52,0,184.03733745175816,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,58,41,59,0,34,10,0,1392.8655184442903,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,59,30,48,0,57,1,0,1321.2493836779972,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,60,17,3,0,1,59,0,1082.7175093686417,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,61,39,8,0,5,51,0,940.7552374445916,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,62,31,48,0,58,5,0,30.15241683183114,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,63,10,23,0,59,59,0,733.7672787065741,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,64,51,24,0,1,16,0,1620.8426675104347,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,65,9,40,0,59,6,0,641.8491984222954,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,66,54,57,0,40,6,0,941.5015944621624,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,67,32,7,0,39,58,0,918.3229399317676,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,68,18,56,0,57,8,0,1799.4576140306942,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,69,52,47,0,3,48,0,1355.9756552339209,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,70,4,49,0,55,55,0,462.10236147307984,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,71,16,46,0,46,3,0,703.907164754135,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,72,57,12,0,1,10,0,23.669472325586828,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,73,20,2,0,19,59,0,782.7566976381355,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,74,59,33,0,1,40,0,604.3603195756402,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,75,28,59,0,54,7,0,570.2383618477473,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,76,42,3,0,3,42,0,554.0471038929652,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,77,4,52,0,56,23,0,212.52991829803085,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,78,47,4,0,0,40,0,83.21583649124567,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,79,59,30,0,13,56,0,1247.16888862674,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,80,4,35,0,55,9,0,1150.4134011104422,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,81,43,57,0,5,25,0,643.7909971062242,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,82,3,32,0,58,51,0,1133.9729978007792,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,83,52,10,0,7,27,0,1635.315319419883,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,84,42,7,0,56,59,0,1417.3512098958424,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,85,0,29,0,55,53,0,1791.8784834844946,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,86,51,49,0,10,24,0,1030.1753100880771,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,87,21,1,0,38,47,0,1408.6230832333363,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,88,42,34,0,1,6,0,465.5120097135255,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,89,54,59,0,13,29,0,1723.08773662453,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,90,57,37,0,10,20,0,1520.3945732032453,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,91,40,9,0,3,43,0,1699.5354846186756,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,92,9,59,0,29,0,0,190.72685375728955,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,93,41,58,0,3,10,0,1642.9388193674722,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,94,2,34,0,56,44,0,1285.365340738566,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,95,3,14,0,51,6,0,1078.4284119496192,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,96,57,35,0,12,8,0,1268.254634835856,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,97,55,14,0,4,16,0,704.4963724256268,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,98,38,0,0,13,49,0,744.6475875418029,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,343,99,53,36,0,4,29,0,1752.952583992324,10.0
