run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,2,6.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,4,33.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,3,18.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,14.0,8,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,3,16.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,2,11.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,4,24.0,9,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,4,9.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,8.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
