run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,3,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,3,24.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,3,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,6.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,3,20.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,3,16.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,3,12.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,3,12.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
