run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,38,8,2,0,58,10,0,343.37047836920453,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,39,46,37,0,0,23,0,639.8824672978394,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,40,54,1,0,12,43,0,165.68846253686274,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,41,50,14,0,1,43,0,536.8130501818882,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,42,4,23,0,55,6,0,300.95891859432385,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,43,23,54,0,56,6,0,7.569107411430576,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,44,0,19,0,51,37,0,1687.627268819716,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,45,0,37,0,59,0,0,1797.7775588956986,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,46,45,53,0,8,7,0,1773.9879595996251,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,47,20,55,0,1,6,0,1505.6047227758784,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,48,39,5,0,38,57,0,1501.3207149573093,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,49,57,33,0,6,31,0,524.2207864751772,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,50,49,11,0,10,59,0,1272.7319433068446,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,51,16,56,0,56,6,0,1648.8123633345185,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,52,52,5,0,5,16,0,1370.1364959305845,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,53,51,55,0,33,9,0,264.90463495592684,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,54,1,49,0,53,32,0,1123.0512252021783,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,55,37,59,0,23,5,0,1459.260630088953,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,56,45,50,0,24,5,0,1481.4243242408647,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,57,17,58,0,26,6,0,860.3033816776588,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,58,9,59,0,39,8,0,198.3848417493497,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,59,4,29,0,49,57,0,1381.2811127942475,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,60,13,52,0,48,15,0,154.2591296125349,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,61,51,35,0,9,2,0,281.21102210613765,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,62,17,47,0,49,1,0,1637.2163696310447,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,63,58,38,0,20,3,0,864.7164878236375,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,64,55,55,0,10,26,0,1354.5876084036151,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,65,13,3,0,37,56,0,747.2440157403959,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,66,59,59,0,45,8,0,1200.7756160453303,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,67,7,7,0,53,47,0,437.8296982949946,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,68,0,3,0,46,30,0,1221.3000302938076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,69,0,24,0,58,0,0,884.4672040519505,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,70,58,15,0,1,28,0,1562.8360182403799,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,71,59,11,0,27,54,0,1223.2606526091993,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,72,28,52,0,56,0,0,136.7756912627614,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,73,44,58,0,1,24,0,976.9436326147649,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,74,49,21,0,4,47,0,1428.4905298576464,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,75,26,52,0,36,4,0,625.7956437816039,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,76,44,57,0,59,4,0,1103.6082753345156,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,77,2,54,0,58,46,0,341.71371030649067,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,78,59,56,0,9,22,0,443.6377125592667,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,79,5,1,0,30,58,0,1023.4161890027434,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,80,9,54,0,34,5,0,304.87118370953027,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,81,47,1,0,18,51,0,516.7968139311677,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,82,4,46,0,46,8,0,153.0926849024361,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,83,26,45,0,50,0,0,562.5589532734498,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,84,5,56,0,1,2,0,96.48945017278687,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,85,55,0,0,5,19,0,182.2947653738473,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,86,39,53,0,44,1,0,1338.2872824380497,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,87,46,40,0,0,20,0,851.3857016700175,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,88,0,59,0,45,34,0,1199.133583429029,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,89,56,57,0,12,28,0,1377.7702733140934,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,90,55,4,0,49,52,0,699.7423795075462,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,91,35,0,0,45,52,0,1043.7469772965649,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,92,16,20,0,55,59,0,109.75283608658854,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,93,10,4,0,45,40,0,385.6596308785677,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,94,53,38,0,11,14,0,1518.247882073655,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,95,6,56,0,49,8,0,774.3051460029143,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,96,48,54,0,53,4,0,781.7613951864133,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,97,59,12,0,8,59,0,753.5866634138305,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,98,46,5,0,9,49,0,582.7402206454756,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,161,99,8,9,0,42,48,0,635.6681868628685,10.0
