run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,70,41,0,0,13,43,0,494.59871972007073,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,71,11,26,0,56,58,0,1360.135811689598,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,72,34,1,0,45,53,0,1138.464133369324,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,73,2,7,0,49,17,0,866.5748914074759,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,74,58,7,0,9,26,0,171.90664957353064,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,75,42,24,0,1,49,0,1359.9724203812825,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,76,13,10,0,55,43,0,25.96213103166893,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,77,19,52,0,0,5,0,384.08222969408035,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,78,1,6,0,56,46,0,17.71746843945319,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,79,9,15,0,48,56,0,1055.4192827561965,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,80,27,59,0,50,16,0,333.5879281137764,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,81,6,4,0,59,7,0,671.3729433061573,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,82,47,16,0,6,54,0,788.1711987176909,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,83,41,41,0,0,16,0,898.4499988468831,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,84,23,14,0,5,59,0,1674.5971111116496,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,85,47,5,0,42,53,0,204.19347361855017,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,86,3,17,0,45,58,0,1192.539174625948,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,87,55,31,0,2,29,0,894.1642264108526,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,88,56,58,0,6,55,0,1739.7525456871015,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,89,0,56,0,45,8,0,309.7395682521435,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,90,2,33,0,59,50,0,1542.715790214516,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,91,41,52,0,4,5,0,1618.8680252565248,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,92,56,44,0,6,58,0,1134.5992485668755,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,93,14,47,0,55,4,0,899.1197555143259,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,94,11,2,0,31,50,0,987.8686813745736,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,95,56,6,0,36,58,0,821.612385554426,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,96,54,54,0,2,29,0,773.3363698494984,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,97,44,52,0,34,2,0,1754.0194649039104,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,98,2,18,0,52,35,0,1308.297772678136,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,99,59,47,0,12,57,0,1304.7930508797774,10.0
