run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,40,45,7,0,19,58,0,1345.2043108618186,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,41,4,4,0,35,48,0,1685.5787046762662,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,42,59,1,0,4,40,0,1111.0849739802463,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,43,5,29,0,57,48,0,1204.7366228812728,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,44,50,15,0,12,52,0,433.80453353590826,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,45,58,9,0,50,59,0,1592.2791246794125,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,46,29,4,0,16,55,0,1262.8324344774387,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,47,18,57,0,51,15,0,625.4318460185974,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,48,4,43,0,35,5,0,234.2214240666978,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,49,52,36,0,6,10,0,1215.3673520340035,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,50,4,17,0,52,20,0,1340.6664286737155,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,51,5,12,0,57,41,0,343.86644652803847,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,52,59,0,0,2,2,0,1629.6125200986985,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,53,48,51,0,0,1,0,1386.9268482387831,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,54,38,11,0,17,59,0,41.753109226449034,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,55,57,53,0,12,10,0,576.5079351511357,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,56,57,31,0,11,12,0,849.0262728545699,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,57,45,29,0,2,3,0,663.1141576672813,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,58,13,55,0,17,0,0,1079.5631930607892,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,59,1,16,0,52,56,0,1513.7477036612881,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,60,50,4,0,9,44,0,1419.0008265637148,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,61,15,53,0,57,29,0,398.4951262349572,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,62,59,17,0,8,58,0,413.488414047892,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,63,1,12,0,34,50,0,1561.7420583456708,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,64,13,1,0,5,59,0,1541.2680673083717,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,65,58,17,0,1,27,0,1342.8637633635985,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,66,51,50,0,1,6,0,1011.2080703399464,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,67,53,6,0,2,16,0,352.44465548725003,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,68,58,25,0,11,58,0,725.0031688238626,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,69,3,57,0,23,7,0,667.6607181535769,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,70,56,51,0,24,5,0,1748.1377871398856,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,71,5,46,0,58,53,0,1593.4152247394368,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,72,42,49,0,31,1,0,1701.8059003335156,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,73,44,0,0,54,49,0,175.43959492266418,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,74,54,39,0,4,2,0,1454.0682026126537,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,75,10,14,0,54,43,0,1293.767897252569,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,76,0,28,0,55,6,0,1273.6277636795764,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,77,0,8,0,51,2,0,1709.9072426679168,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,78,35,7,0,12,59,0,659.2533529126463,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,79,41,41,0,5,5,0,1700.3600685645822,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,80,13,53,0,51,11,0,1038.4332544560157,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,81,11,0,0,54,37,0,35.79915046889166,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,82,57,3,0,7,19,0,758.0402845578153,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,83,32,9,0,7,55,0,637.6434374067018,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,84,43,42,0,1,8,0,852.4168489521484,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,85,12,54,0,38,2,0,1186.0617150907144,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,86,52,15,0,4,27,0,555.4988130473893,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,87,59,59,0,28,16,0,1131.720003636814,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,88,58,4,0,9,56,0,1663.5741344080484,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,89,46,14,0,3,43,0,142.0898000304271,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,90,18,16,0,58,52,0,820.6706121459946,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,91,19,6,0,59,44,0,1687.2556828077622,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,92,4,42,0,59,46,0,213.4351082344258,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,93,44,53,0,0,3,0,1397.433778081082,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,94,20,53,0,22,3,0,426.84586462487846,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,95,55,7,0,6,51,0,1130.5674082091448,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,96,3,58,0,56,27,0,147.93891166436893,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,97,50,52,0,13,11,0,666.5185158348411,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,98,42,1,0,11,51,0,1273.8709952566703,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,471,99,52,48,0,6,4,0,48.63679311996738,10.0
