run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,4,36.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,3,20.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,2,6.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,4,18.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,3,12.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,5,72.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,4,27.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,2,11.0,46,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,5,52.0,10,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
