run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,25,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,26,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,27,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,28,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,29,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,30,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,31,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,32,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,33,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,34,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,35,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,35,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,36,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,38,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,39,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,41,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,42,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,43,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,44,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,45,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,45,1,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,46,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,47,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,48,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,49,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,50,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,51,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,52,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,53,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,55,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,57,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,3,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,4,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,7,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,11,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,12,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,13,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,14,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,15,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,16,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,17,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,18,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,19,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,20,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,21,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,22,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,23,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,24,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,25,1,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,26,1,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,27,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,28,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,29,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,30,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,31,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,32,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,33,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,34,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,35,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,36,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,37,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,38,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,40,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,42,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,43,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,44,2,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,46,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,47,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,48,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,49,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,51,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,52,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,53,1,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,54,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,55,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,56,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,58,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,16,59,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,3,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,4,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,6,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,7,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,9,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,10,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,11,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,12,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,13,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,15,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,17,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,18,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,20,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,21,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,22,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,26,1,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,27,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,28,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,30,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,33,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,35,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,36,0,9
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,39,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,40,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,41,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,42,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,43,1,9
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,46,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,47,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,51,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,52,1,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,53,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,55,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,56,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,57,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,0,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,5,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,6,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,7,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,8,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,10,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,13,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,16,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,17,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,18,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,19,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,20,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,21,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,22,1,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,26,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,27,2,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,29,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,34,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,35,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,36,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,41,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,42,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,43,0,9
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,45,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,46,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,47,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,50,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,50,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,51,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,52,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,53,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,55,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,56,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,57,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,1,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,6,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,7,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,9,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,10,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,13,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,14,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,17,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,19,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,20,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,21,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,22,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,23,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,24,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,25,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,26,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,27,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,28,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,28,1,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,30,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,34,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,35,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,36,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,37,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,41,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,42,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,43,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,44,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,45,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,46,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,48,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,49,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,50,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,53,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,53,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,54,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,56,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,58,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,19,59,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,1,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,2,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,7,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,8,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,11,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,13,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,15,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,16,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,17,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,18,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,19,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,20,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,21,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,22,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,23,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,26,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,27,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,29,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,30,1,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,31,1,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,33,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,36,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,37,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,39,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,40,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,41,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,43,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,44,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,45,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,47,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,48,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,53,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,55,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,20,56,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,3,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,7,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,8,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,12,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,13,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,16,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,17,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,19,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,21,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,22,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,23,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,24,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,25,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,26,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,28,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,29,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,32,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,36,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,37,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,38,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,39,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,40,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,43,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,44,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,45,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,46,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,48,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,52,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,53,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,54,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,21,55,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,4,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,6,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,7,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,9,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,12,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,13,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,16,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,17,0,8
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,18,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,19,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,20,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,21,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,22,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,23,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,24,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,25,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,26,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,28,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,30,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,32,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,36,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,38,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,39,0,9
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,42,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,43,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,43,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,45,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,46,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,48,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,49,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,50,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,51,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,52,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,53,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,22,55,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,5,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,7,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,10,1,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,13,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,14,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,15,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,16,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,17,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,18,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,19,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,20,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,21,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,21,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,22,2,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,23,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,24,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,25,0,9
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,27,0,8
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,29,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,23,31,0,7
