run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,3,26.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,36.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,15.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,3,34.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,3,32.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,1,0.0,3,False
