run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,16,38,58,0,34,7,0,795.0412003240986,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,17,50,2,0,50,50,0,931.102443988617,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,18,16,54,0,21,1,0,493.9986291478731,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,19,53,46,0,6,27,0,797.2672504729433,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,20,16,22,0,57,47,0,275.5652423625014,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,21,54,34,0,6,44,0,296.36796033213574,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,22,5,5,0,39,39,0,1270.6315174031793,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,23,38,2,0,4,36,0,1126.4710483576428,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,24,9,56,0,3,1,0,1052.9908534822641,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,25,5,19,0,59,23,0,1465.469834044472,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,26,3,1,0,46,25,0,462.8017591404702,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,27,59,59,0,35,13,0,1018.388258741312,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,28,51,10,0,2,34,0,1561.571927603331,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,29,14,59,0,38,12,0,486.3264049739963,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,30,23,2,0,46,50,0,1504.119477651773,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,31,6,4,0,59,47,0,1536.1736750077896,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,32,0,4,0,51,32,0,115.18832141441311,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,33,59,42,0,13,1,0,1282.3123256391616,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,34,37,50,0,9,10,0,1387.2862031526251,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,35,19,6,0,36,51,0,1742.1776942274837,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,36,10,7,0,14,59,0,1550.8097413852586,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,37,0,3,0,50,31,0,1192.3592512905213,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,38,58,13,0,27,52,0,968.0047467859198,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,39,51,1,0,15,59,0,243.97999100834522,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,40,15,54,0,40,6,0,713.126420885865,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,41,53,45,0,7,30,0,497.23435721056364,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,42,55,26,0,12,56,0,1462.1027395662022,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,43,5,1,0,55,31,0,1763.0892338229692,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,44,25,58,0,50,1,0,824.8983796419149,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,45,5,20,0,58,3,0,404.4588476551291,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,46,44,53,0,23,4,0,1728.9054450832587,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,47,15,59,0,56,34,0,1577.5318139964947,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,48,4,3,0,56,16,0,131.27736996013445,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,49,48,50,0,22,7,0,1187.2730205957316,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,50,47,58,0,0,31,0,327.8248813125055,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,51,45,1,0,20,42,0,454.739894847951,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,52,6,47,0,28,1,0,1361.396180415412,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,53,31,0,0,10,56,0,12.380130168152427,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,54,2,11,0,38,54,0,762.1334768022216,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,55,59,22,0,9,7,0,1233.493405797076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,56,16,58,0,57,8,0,1179.1228876355865,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,57,16,56,0,55,9,0,702.872056581182,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,58,57,32,0,0,13,0,601.2736783853854,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,59,2,3,0,48,24,0,33.79045808029444,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,60,3,22,0,52,48,0,1547.996053972002,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,61,30,44,0,53,1,0,1269.7749611334377,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,62,9,47,0,58,3,0,914.0571616105757,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,63,45,45,0,2,22,0,1473.2667594130787,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,64,48,12,0,7,50,0,862.1261344397454,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,65,53,36,0,7,58,0,249.16332450772393,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,66,43,48,0,54,1,0,138.17959729270984,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,67,30,52,0,41,0,0,1769.8817503384323,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,68,55,8,0,0,33,0,934.1884463042933,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,69,39,54,0,29,3,0,1305.8274510101103,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,70,12,17,0,54,41,0,1119.405890039483,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,71,6,48,0,41,3,0,414.6081823335574,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,72,3,32,0,58,6,0,124.18109479889632,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,73,13,59,0,14,2,0,1174.8606356225223,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,74,39,58,0,0,6,0,1191.7352349972275,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,75,58,39,0,12,57,0,1192.6622339602534,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,76,57,50,0,6,35,0,341.9643398618677,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,77,59,51,0,14,30,0,1598.0652016704303,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,78,7,8,0,52,51,0,45.75850855825412,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,79,6,52,0,38,2,0,119.67767066151418,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,80,27,1,0,30,54,0,889.6581595932718,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,81,54,41,0,6,19,0,177.02611570241672,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,82,30,45,0,58,3,0,1094.4945627727327,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,83,0,37,0,36,1,0,1723.5174855260611,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,84,17,7,0,59,51,0,981.0737122245085,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,85,49,21,0,0,54,0,791.7632430820964,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,86,42,8,0,9,45,0,940.2283397867209,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,87,46,1,0,19,51,0,585.6868112541379,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,88,6,31,0,56,38,0,1284.4609730086477,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,89,50,20,0,1,33,0,1367.9250058368477,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,90,3,0,0,51,8,0,1550.8269737656417,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,91,59,10,0,26,55,0,10.067510914064059,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,92,23,58,0,47,7,0,1394.3656051134499,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,93,22,10,0,40,59,0,97.90318683333909,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,94,52,2,0,24,47,0,1163.792987564145,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,95,8,53,0,58,48,0,596.148481115097,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,96,0,25,0,49,33,0,318.29771200590375,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,97,58,57,0,37,13,0,1514.9932485131415,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,98,52,21,0,4,8,0,1496.0970343991771,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,99,17,1,0,46,53,0,927.0701496194763,10.0
