run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,27,2,54,0,4,1,0,1049.2497635116815,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,28,49,56,0,49,1,0,83.09261317814824,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,29,2,1,0,41,46,0,333.1704000067657,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,30,49,2,0,26,45,0,745.3237418483407,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,31,9,2,0,53,52,0,917.103454252831,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,32,45,53,0,44,5,0,540.8599939780578,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,33,13,48,0,45,0,0,1232.9133649417292,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,34,41,45,0,9,6,0,233.74011974133714,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,35,1,58,0,15,11,0,1686.135390472366,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,36,53,40,0,5,4,0,1335.466747308594,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,37,51,10,0,4,53,0,630.625873235002,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,38,5,48,0,50,25,0,1199.283951011924,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,39,30,58,0,22,3,0,1765.4729542309738,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,40,52,53,0,47,1,0,1792.2254098716812,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,41,14,46,0,50,13,0,878.8044528809044,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,42,19,5,0,49,44,0,1354.5441934827038,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,43,22,53,0,38,1,0,344.4749756864174,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,44,52,54,0,6,24,0,452.1360601247242,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,45,4,5,0,59,24,0,1068.4182667237976,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,46,56,1,0,15,59,0,375.43393065119363,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,47,14,26,0,52,59,0,1453.192526872622,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,48,51,39,0,10,12,0,1033.3254957593012,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,49,57,13,0,3,36,0,1127.5686185400525,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,50,1,52,0,48,3,0,137.52432184599613,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,51,21,48,0,50,9,0,201.06770869953334,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,52,51,59,0,40,1,0,1761.5747462139886,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,53,30,7,0,1,54,0,587.8636621047357,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,54,34,15,0,0,56,0,622.5949846283653,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,55,44,57,0,11,13,0,1652.9231607946076,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,56,10,7,0,6,57,0,1543.9001897744783,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,57,57,33,0,3,37,0,167.4213536328311,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,58,49,50,0,8,11,0,1613.0046303660154,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,59,58,13,0,8,15,0,83.48044559794687,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,60,19,3,0,14,51,0,1524.5936169053389,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,61,55,53,0,18,2,0,802.6412805311573,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,62,6,45,0,59,51,0,562.7114291425409,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,63,56,48,0,17,15,0,373.0057733341949,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,64,57,47,0,29,5,0,1180.0541268413367,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,65,11,12,0,40,57,0,340.79447332994306,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,66,52,46,0,3,59,0,1074.6719902979166,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,67,1,25,0,46,42,0,461.8393303643471,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,68,2,2,0,39,42,0,152.0606204635781,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,69,12,56,0,27,5,0,884.3166096986148,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,70,2,7,0,59,26,0,972.8483355627067,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,71,51,49,0,9,7,0,846.0747768908369,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,72,36,12,0,1,53,0,1120.0780440578162,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,73,0,46,0,49,17,0,1537.8657912309939,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,74,48,56,0,35,0,0,1143.7435652185263,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,75,30,1,0,53,55,0,957.0465308268995,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,76,52,57,0,6,14,0,1562.1042947179942,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,77,20,51,0,50,2,0,293.1446916124023,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,78,58,6,0,4,49,0,1572.6694162645383,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,79,8,0,0,43,53,0,1423.7468168241178,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,80,13,57,0,58,3,0,1095.8228384470283,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,81,52,56,0,19,15,0,736.8672023058273,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,82,1,43,0,50,57,0,24.998816073547438,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,83,56,27,0,5,27,0,30.536617887483185,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,84,7,7,0,3,58,0,966.8269551512988,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,85,58,33,0,5,3,0,1249.2978270269216,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,86,1,50,0,58,27,0,1360.2055335782122,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,87,3,10,0,57,0,0,1035.8415966620794,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,88,52,9,0,0,13,0,533.7943167678088,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,89,57,59,0,17,9,0,120.41801181891496,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,90,25,5,0,44,59,0,1332.8247817326594,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,91,33,4,0,41,53,0,48.944601593895,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,92,19,6,0,20,56,0,751.676549542656,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,93,47,59,0,0,22,0,1554.7250540260447,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,94,1,52,0,3,0,0,938.4532828993774,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,95,54,41,0,6,24,0,140.11038665445767,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,96,2,34,0,57,59,0,891.4112888282975,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,97,33,6,0,5,51,0,1453.2286693100264,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,98,20,10,0,53,57,0,1675.0848010137106,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,281,99,50,3,0,38,59,0,1452.7974641608575,10.0
