run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,2,12.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,7,96.0,18,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,1,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,3,34.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,6,80.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,2,13.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,3,24.0,30,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,2,11.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,10.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,3,20.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,12.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,2,8.0,8,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,4,48.0,9,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,4,9.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,4,42.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,2,19.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,4,33.0,13,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,48.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,3,22.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,2,8.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,2,10.0,28,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,4,66.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,3,20.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,11.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,3,48.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,4,24.0,4,False
