run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,26,5,46,0,55,24,0,1111.8520086177962,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,27,48,1,0,24,45,0,201.42436128921696,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,28,17,3,0,46,54,0,77.08118411501881,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,29,38,51,0,36,0,0,1446.6020729367888,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,30,50,52,0,16,3,0,1257.338061519836,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,31,1,12,0,52,5,0,230.5215069811167,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,32,40,59,0,12,10,0,29.462882286983238,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,33,43,18,0,1,59,0,1626.9559709763353,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,34,30,7,0,15,53,0,1052.057024475969,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,35,51,23,0,4,11,0,1771.830211817334,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,36,1,17,0,56,9,0,958.5631552270718,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,37,6,47,0,49,9,0,1391.7267775698672,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,38,0,59,0,4,2,0,1390.626413553045,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,39,7,39,0,46,5,0,866.2959339217256,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,40,2,52,0,29,0,0,1237.1240623585588,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,41,6,50,0,51,17,0,753.9397866879121,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,42,9,47,0,50,9,0,985.0827882447194,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,43,14,54,0,44,8,0,1559.6334058703328,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,44,38,57,0,10,9,0,1129.075786038597,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,45,23,3,0,10,55,0,1142.5821583362253,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,46,52,46,0,32,1,0,799.4166247970564,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,47,5,58,0,39,19,0,1011.1832535307719,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,48,59,13,0,39,57,0,589.744513880552,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,49,4,26,0,57,33,0,1458.9025797117763,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,50,11,54,0,19,3,0,645.4648201340906,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,51,36,54,0,28,1,0,1402.146240431453,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,52,10,2,0,59,27,0,616.1298759639136,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,53,27,45,0,10,0,0,12.116183273430469,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,54,16,30,0,56,59,0,243.26733810468482,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,55,54,49,0,13,11,0,392.88482774335216,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,56,56,12,0,3,15,0,1728.5097299092424,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,57,11,48,0,22,0,0,709.0075460185305,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,58,1,48,0,53,53,0,806.183002669651,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,59,30,49,0,15,0,0,1406.8941162859883,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,60,51,39,0,3,36,0,217.02176804969014,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,61,51,54,0,5,29,0,1636.3734699498855,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,62,14,50,0,13,0,0,1561.0281476528335,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,63,48,2,0,8,30,0,1740.1490733271678,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,64,7,59,0,17,11,0,1275.6663182576922,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,65,7,16,0,55,54,0,217.47052450727145,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,66,54,9,0,1,0,0,282.35599404104994,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,67,48,2,0,23,50,0,72.01839101628254,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,68,48,1,0,48,53,0,991.7878843274289,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,69,30,2,0,1,43,0,1534.7510971911813,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,70,3,3,0,44,28,0,801.158596814854,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,71,59,0,0,2,2,0,1285.3363002625017,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,72,3,17,0,54,6,0,540.1307597539711,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,73,8,42,0,57,5,0,1707.4571422126469,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,74,48,19,0,10,54,0,703.1935923651594,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,75,50,6,0,59,54,0,418.01029860502894,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,76,55,52,0,59,2,0,1305.7762918623384,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,77,45,53,0,36,3,0,1233.1235864038345,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,78,21,40,0,58,3,0,929.847511235518,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,79,2,48,0,57,31,0,1378.6962616860762,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,80,1,8,0,51,0,0,1533.0127126146228,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,81,1,58,0,21,8,0,1384.3275883799593,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,82,59,54,0,42,7,0,1018.9429815651332,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,83,51,53,0,23,13,0,1261.5313513834367,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,84,0,28,0,54,29,0,1337.7220046594828,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,85,59,58,0,33,11,0,395.3164289040697,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,86,54,16,0,4,51,0,1356.3858904593935,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,87,2,46,0,58,33,0,256.96719505933487,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,88,59,32,0,6,15,0,461.0694787305492,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,89,56,48,0,8,1,0,1030.6656610936827,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,90,15,58,0,36,4,0,749.9744662272304,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,91,0,34,0,39,0,0,200.80932927391294,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,92,10,1,0,18,50,0,1068.1602725015662,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,93,52,1,0,0,32,0,1787.2918189166883,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,94,13,54,0,9,2,0,1149.6412430570117,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,95,31,0,0,22,49,0,1454.7913779453106,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,96,3,42,0,59,0,0,1208.1030357032555,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,97,49,2,0,7,53,0,815.2177847913347,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,98,54,9,0,20,56,0,1501.4703159974688,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,494,99,33,4,0,20,58,0,1147.8846201235515,10.0
